date,day_of_week,month,day_of_year,is_weekend,electricity_kwh,natural_gas_m3,vehicle_km,vehicle_type,fuel_consumed,public_transport_km,waste_kg,recycling_rate,water_liters,diet_type,electricity_emission,gas_emission,vehicle_emission,transport_emission,waste_emission,water_emission,diet_emission,total_emission_kg_co2e,temperature_factor,user_id,household_size,home_size_sqm,income_level,environmental_awareness
2048-11-18,2,11,323,False,10.45799555166573,4.028770736030502,25.65696498622276,petrol,1.654171161841522,2.082038879593061,1.5747925325937013,0.4085745078694676,161.64834798239588,omnivore,9.621355907532472,21.35248490096166,3.821135383853916,0.29148544314302854,0.46568622429635864,0.04849450439471876,2.5,38.99847389331768,0.8015096145273163,8,5,58.41989278861998,medium,0.10629137941910638
2048-11-19,3,11,324,False,10.092701211307743,3.1037993459657502,33.96051553434454,petrol,2.3071076034380775,1.0575396711874547,1.9379498054600108,0.49823728269192935,161.9211381256896,omnivore,9.285285114403123,16.450136533618476,5.329418563941959,0.14805555396624367,0.48619548019713094,0.04857634143770687,2.5,35.95702580387802,0.8054111316895054,97,1,130.27326793280216,medium,0.7746976196974602
2048-11-20,4,11,325,False,11.272261909901932,3.0445705474734615,31.900651889912858,petrol,2.571583692320295,7.751744959337573,1.4920654009058585,0.3870481115426315,134.09551836720888,omnivore,10.370480957109777,16.136223901609345,5.940358329259881,1.0852442943072604,0.4572821525935733,0.040228655510162664,2.5,35.85319100087244,0.8093703097329468,97,1,130.27326793280216,medium,0.7746976196974602
2048-11-21,5,11,326,True,6.9155130808981236,2.3034210482682376,2.7792138043059893,petrol,0.190381591441534,7.313505747361289,0.5872558349575083,0.534541211774589,140.60853841711895,omnivore,6.362272034426274,12.208131555821659,0.4397814762299435,1.0238908046305806,0.13667169465881188,0.04218256152513568,2.5,21.933050757393243,0.8133859754677396,26,5,196.25161340538415,medium,0.6142619705505715
2048-11-22,6,11,327,True,9.74125328763419,1.2820399873981727,7.948667392977642,petrol,0.5712863972511718,0.0,1.3718921395696142,0.49883843299632796,97.24211772320515,vegetarian,8.961953024623456,6.794811933210315,1.3196715776502068,0.0,0.3437698072133641,0.029172635316961543,1.7,18.460580467574193,0.8174569389654621,89,2,57.2565932616022,low,0.7676042715965382
2048-11-23,0,11,328,False,8.432751507346929,4.554965594933786,41.672583333750026,petrol,3.429039671967254,4.8584075263142275,1.236647083561073,0.4917634099807786,119.01072607671858,vegan,7.758131386759175,24.141317653149066,7.921081642244356,0.680177053683992,0.31425464840314743,0.035703217823015575,1.5,40.341120454043406,0.8215819939117708,95,2,163.05003058119854,medium,0.2173994624266341
2048-11-24,1,11,329,False,20.27992757550794,1.5618479133479524,26.195887124344317,petrol,2.3127193721588903,4.500507740826719,1.7550936374360058,0.20632464189914712,109.63274443098287,omnivore,18.657533369467306,8.277793940744147,5.3423817496870365,0.6300710837157407,0.6964872855962752,0.03288982332929486,2.5,37.2803680270711,0.8257599179638596,53,4,128.59487276527864,medium,0.20436776272859059
2048-11-25,2,11,330,False,9.669793368679944,2.561035582786543,40.43807055659684,petrol,2.6267005074398493,3.7437191527127034,1.532413097086077,0.5452391778778674,151.76936302996057,omnivore,8.896209899185548,13.573488588768678,6.067678172186052,0.5241206813797785,0.3484407199307939,0.04553080890898817,2.5,32.59473031066621,0.8299894731126645,82,5,173.25446184981013,low,0.7706381182478077
2048-11-26,3,11,331,False,11.802246679702646,2.894453227399079,17.548875366074597,diesel,1.5130630141128645,4.624307174045282,1.6352225537088125,0.3521631153970254,100.68771485879199,omnivore,10.858066945326435,15.340602105215119,4.055008877822477,0.6474030043663396,0.5296787424136187,0.030206314457637596,2.5,32.32663786527214,0.8342694060497139,58,2,74.7207384138438,medium,0.8651584364787259
2048-11-27,4,11,332,False,11.76119162120136,2.388752696244363,43.08577492456321,diesel,3.2086849236732875,4.161952868550879,1.227264668582419,0.2879022139402997,115.86243879801137,vegetarian,10.820296291505253,12.660389290095123,8.59927559544441,0.5826734015971231,0.43696622670341617,0.034758731639403406,1.7,36.20535945043657,0.8385984485385103,32,3,121.3696670727073,high,0.7435775680247863
2048-11-28,5,11,333,True,14.857256121400546,1.3303628320783139,4.561820696775377,petrol,0.3224489628547326,3.9358359588077567,1.3067225841420882,0.4708721308944848,178.61147509221814,omnivore,13.668675631688503,7.0509230100150635,0.7448571041944324,0.551017034233086,0.3457116682295777,0.05358344252766544,2.5,25.5655979288876,0.842975317790335,14,2,115.94513490337341,medium,0.41055931472783147
2048-11-29,6,11,334,True,7.150179840148365,2.81873494403352,19.711357797788423,diesel,1.3353693425265936,6.029462039360793,0.1592440604412202,0.30508304372863404,158.92815120966625,omnivore,6.578165452936496,14.939295203377656,3.578789837971271,0.8441246855105111,0.05533069889305309,0.04767844536289987,2.5,29.710968263051598,0.8473987168443687,46,3,76.09922641930109,medium,0.30451665918430904
2048-11-30,0,11,335,False,13.753091963228881,4.010830637011526,36.90037219438355,diesel,3.4843321075954305,6.371705174948515,2.2986279642944054,0.4076488016909928,165.1424246334875,omnivore,12.652844606170571,21.257402376161085,9.338010048355754,0.8920387244927922,0.6807975145581924,0.04954272739004625,2.5,46.69881092316152,0.8518673349520067,63,1,69.02534629439188,medium,0.8626006361063618
2048-12-01,1,12,336,False,18.628889245753296,7.433947091434647,21.641059949078524,diesel,1.3221077226142623,3.5735006321966285,2.601218771718852,0.4399011158300292,172.042989424411,omnivore,17.138578106093032,39.39991958460363,3.543248696606223,0.500290088507528,0.7284698657608555,0.05161289682732329,2.5,64.8124815888729,0.8563798479652636,9,2,59.052060203606416,high,0.9450735900551094
2048-12-02,2,12,337,False,12.739157657729782,8.850972176035334,24.12205144523339,petrol,1.600750697866241,2.6670295959107118,1.4631858360626957,0.4733161647977396,159.99622682330627,omnivore,11.7200250451114,46.91015253298727,3.6977341120710165,0.3733841434274997,0.3853181638755633,0.047998868046991876,2.5,67.83872158244759,0.8609349187291446,37,1,152.90725089715318,high,0.2680235706302768
2048-12-03,3,12,338,False,15.438488995634385,7.294494326926864,33.864987660902024,electric,2.806152083860589,4.870372317140927,1.409583365241501,0.32852250455151366,171.80804658222894,omnivore,14.203409875983635,38.66081993271238,2.5816599171517423,0.6818521243997299,0.47325175385910606,0.051542413974668674,2.5,58.64141315309603,0.8655311974778768,71,3,50.66279505673557,low,0.8112025409026562
2048-12-04,4,12,339,False,11.75124025970923,7.7117096489938906,30.223190915356295,petrol,2.2817983060172797,3.768563860438693,1.6502852598202444,0.596375255497873,165.62479609890846,omnivore,10.811141038932492,40.87206113966762,5.270954086899916,0.5275989404614171,0.3330479831752863,0.04968743882967253,2.5,59.34796036909096,0.8701673222348705,51,3,97.97213820884026,high,0.6104582487548683
2048-12-05,5,12,340,True,13.87054414275806,5.643841853065229,8.834445121005087,petrol,0.5450565663557251,1.0191980382364316,1.272103638525999,0.5881097010687346,113.83942379071868,omnivore,12.760900611337416,29.912361821245714,1.259080668281725,0.14268772535310045,0.26198357397201205,0.0341518271372156,2.5,49.14181696479711,0.8748419192163049,78,5,181.31341222354052,low,0.6533410996861748
2048-12-06,6,12,341,True,6.806623332188131,5.850798594400138,6.488196350290966,diesel,0.5745017882195083,1.0871401098510276,1.2810943244022521,0.5653182698492858,102.17806115805921,omnivore,6.262093465613081,31.009232550320732,1.5396647924282822,0.15219961537914387,0.27843414870871563,0.03065341834741776,2.5,41.18329975953413,0.8795536032382079,19,5,182.98221671943114,low,0.8612714835168378
2048-12-07,0,12,342,False,15.74454025043337,9.632129768359103,18.87204264364393,petrol,1.3499453487401194,4.5507719547948655,2.079268644261197,0.5406180802992935,129.94952708848507,omnivore,14.484977030398701,51.05028777230325,3.1183737555896758,0.6371080736712812,0.4775892106870971,0.038984858126545514,2.5,73.26814596207342,0.8843009781269178,17,5,158.56804884016265,medium,0.955047076165507
2048-12-08,1,12,343,False,12.268160778247966,7.002997080984184,34.54123565290514,petrol,2.96052469421211,5.475981830392306,2.3826233071391765,0.37100793981507846,198.18294254807992,vegan,11.28670791598813,37.115884529216174,6.838812043629974,0.766637456254923,0.7493255713010408,0.05945488276442397,1.5,56.99164073644372,0.889082637132798,45,1,130.52307683662954,medium,0.857291951554541
2048-12-09,2,12,344,False,19.412728241201574,7.113124034765125,27.839421557671322,petrol,2.2423875737529455,4.199240980261856,1.8446497763882284,0.43439917839271613,155.2011380249189,omnivore,17.85970998190545,37.69955738425516,5.179915295369304,0.5878937372366599,0.5216677145514372,0.04656034140747566,2.5,64.33450479265574,0.8938971633470884,86,5,169.96530317887434,medium,0.6141354279809147
2048-12-10,3,12,345,False,15.402644974703835,7.087900257249439,20.2658615749379,diesel,1.82540970102445,4.658553726232919,2.8985421068204564,0.44083204695401257,146.3298608442982,omnivore,14.170433376727528,37.565871363422026,4.892097998745527,0.6521975216726087,0.8103859283441992,0.043898958253289454,2.5,63.662433140389794,0.898743130121766,53,4,128.59487276527864,medium,0.20436776272859059
2048-12-11,4,12,346,False,15.650405765931822,8.643276514929282,44.445170498459234,petrol,3.4043176208012227,8.176793453713788,1.2058463730447402,0.3438198274882838,151.56297574817398,omnivore,14.398373304657277,45.80936552912519,7.863973704050824,1.1447510835199304,0.3956262405435625,0.04546889272445219,2.5,71.20389194159242,0.9036191014922904,98,4,106.13562712735745,high,0.019061642980480298
2048-12-12,5,12,347,True,11.211083687989642,6.536031756977239,4.3135382297930045,diesel,0.3695375993738135,1.8323370261642777,1.7990669007218907,0.5658922070145411,149.18736726447344,omnivore,10.314196992950471,34.640968311979364,0.9903607663218201,0.2565271836629989,0.3904944808527848,0.044756210179342025,2.5,50.82013514632235,0.9085236326031132,72,4,149.6259454104258,high,0.3090181162755614
2048-12-13,6,12,348,True,12.516259312187728,5.00881564511693,12.043210891487114,diesel,0.9945070623338381,0.0,1.862547208887012,0.5046916416358277,116.52139491551914,omnivore,11.51495856721271,26.546722919119727,2.665278927054686,0.0,0.4612676002047985,0.03495641847465574,2.5,44.635229808531655,0.9134552701358171,41,3,97.70871360191185,low,0.2131990747111593
2048-12-14,0,12,349,False,13.751250776909044,8.428356084238636,33.0611623311828,electric,2.140251716974682,4.407782286089991,2.469784802662053,0.46437879863450887,102.59266950730773,omnivore,12.651150714756321,44.670287246464774,1.9690315796167075,0.6170895200525988,0.6614345515580405,0.030777800852192318,2.5,65.70006973791146,0.9184125527397684,48,2,132.30523903777615,low,0.9227868236298872
2048-12-15,1,12,350,False,8.973827209900099,5.48533120935676,30.416901912701157,petrol,2.381100815874208,3.2790352583832565,1.7705922263560114,0.4436707697810518,115.23114377667025,omnivore,8.255921033108091,29.072255409590827,5.500342884669421,0.45906493617365596,0.49251610516014677,0.03456934313300107,2.5,47.93987554280765,0.9233940114651435,99,3,170.82765986721003,medium,0.34543410282672504
2048-12-16,2,12,351,False,11.894239593990577,6.751997986882032,29.36332315337952,diesel,2.203076761266756,6.95698260019508,1.4972808746626578,0.5549193760593135,139.4100665973279,vegetarian,10.942700426471331,35.78558933047477,5.904245720194907,0.9739775640273113,0.33320535295465625,0.041823019979198364,1.7,55.881200677709764,0.928398170198215,74,4,175.43757020268336,high,0.538193651694673
2048-12-17,3,12,352,False,14.492429960911759,6.130658874302879,28.147152627364363,petrol,2.01108713237476,2.6446939183542884,1.4928584303048487,0.3052383463873787,127.83510124494455,omnivore,13.333035564038818,32.49249203380526,4.645611275785695,0.3702571485696004,0.5185903958240694,0.03835053037348336,2.5,55.37101789884317,0.93342354609875,57,4,155.95180330392307,medium,0.29078113346041023
2048-12-18,4,12,353,False,18.016314113719588,6.816077391467686,28.551451527133306,petrol,1.7276640065247408,3.918365246726359,1.9748797295701654,0.5951410312055907,169.1036396306281,omnivore,16.57500898462202,36.125210174778736,3.9909038550721516,0.5485711345416903,0.39977388540337955,0.05073109188918842,2.5,63.07289765849739,0.9384686500394143,74,4,175.43757020268336,high,0.538193651694673
2048-12-19,5,12,354,True,7.3040859700931575,7.809577609599941,10.787791692842083,diesel,0.8655223042308048,6.510850055986677,2.5130656736018926,0.5025439681364516,78.75226076900529,omnivore,6.719759092485705,41.390761330879684,2.319599775338557,0.9115190078381349,0.6250698389012463,0.023625678230701583,2.5,53.961853952935115,0.9435319870470268,50,5,187.08083020090567,medium,0.8224000042580736
2048-12-20,6,12,355,True,16.282536633930143,6.083004573109505,4.127684911416084,electric,0.38314372387978807,4.238866279003446,1.1741648322707823,0.5956785867202838,49.53163348035447,omnivore,14.979933703215732,32.23992423748037,0.35249222596940505,0.5934412790604825,0.23736999220353178,0.01485949004410634,2.5,49.234897591172,0.9486120567455567,2,5,111.04364324636323,medium,0.9848958346815674
2048-12-21,0,12,356,False,13.15121451183829,7.5713980308211415,25.540632642353657,petrol,2.3097258762104875,6.944304143272283,2.0347388334982615,0.34797166124026646,120.99492954196825,omnivore,12.099117350891227,40.12840956335205,5.3354667740462265,0.9722025800581197,0.6633536907078947,0.03629847886259047,2.5,60.483952215903614,0.9537073538007157,53,4,128.59487276527864,medium,0.20436776272859059
2048-12-22,1,12,357,False,18.792635016171662,8.66126740385021,34.26873311269312,petrol,3.019386171693194,2.9292941678754114,1.8471407105439255,0.4075754434676018,157.1877215435957,omnivore,17.28922421487793,45.904717240406114,6.974782056611278,0.41010118350255764,0.547145758148462,0.047156316463078704,2.5,72.25186439990283,0.9588163683660205,70,4,189.38065859549465,low,0.8780066441306967
2048-12-23,2,12,358,False,15.812716919900254,6.611500124231566,30.42989182963244,petrol,2.561317740177852,1.1451525329896004,1.778247023272228,0.41300871218776136,155.38792966491351,vegetarian,14.547699566308234,35.0409506584273,5.916643979810838,0.16032135461854408,0.5219077551194226,0.04661637889947405,1.7,55.85764068895564,0.9639375865301942,28,4,184.11009599981756,low,0.11750942085245109
2048-12-24,3,12,359,False,11.737366966919943,5.615411833486639,23.76057559526511,diesel,1.72967957945962,5.80670534914724,1.67353816237015,0.36915453798456743,144.2795887770693,omnivore,10.798377609566348,29.761682717479186,4.635541272951782,0.8129387488806137,0.5278719776204276,0.04328387663312079,2.5,49.96442045510152,0.9690694907657693,81,5,88.69324920037874,high,0.17428736395113587
2048-12-25,4,12,360,False,10.732387426230911,6.505311352714441,40.77654759213391,diesel,3.7330128679242396,7.124619937075087,2.2530871053838606,0.4264887376671404,154.71808794955083,vegetarian,9.873796432132439,34.47815016938653,10.004474486036962,0.9974467911905123,0.6460854149772932,0.046415426384865247,1.7,60.40949821656068,0.974210560378766,97,1,130.27326793280216,medium,0.7746976196974602
2048-12-26,5,12,361,True,13.215246429826465,5.072339990693138,14.323569052770935,petrol,1.0851354109952094,4.73085560476697,1.7338638701247282,0.4652149231106649,115.62345046915271,omnivore,12.158026715440348,26.88340195067363,2.5066627993989337,0.6623197846673758,0.4636222615501464,0.03468703514074581,2.5,46.647983115669575,0.9793592719593038,77,2,54.385989670490005,high,0.2736254802144745
2048-12-27,6,12,362,True,10.616796776683433,6.37423814939984,8.70647768747722,petrol,0.7642180019655995,4.044209054756059,1.1800891717584885,0.4309277908204858,108.30510458822393,vegan,9.767453034548758,33.783462191819154,1.765343584540535,0.5661892676658483,0.3357779760007131,0.032491531376467174,1.5,47.335018438516784,0.9845140998330237,93,1,147.67553694516886,high,0.14170501481304965
2048-12-28,0,12,363,False,13.263663513232942,7.706755381765795,38.26448504851834,petrol,2.8138647482090073,8.491111662795781,2.248990755164279,0.46991498260489306,159.77434862732457,omnivore,12.202570432174307,40.84580352335871,6.500027568362807,1.1887556327914095,0.5960781517863458,0.04793230458819737,2.5,65.6993770661779,0.9896735165131763,59,1,92.59292183672568,low,0.6280329921926663
2048-12-29,1,12,364,False,16.120374782741422,7.042580984485621,17.04038792323311,petrol,1.5836292070171376,7.220347578240007,0.4627654907166461,0.2849082143893237,195.87865504302104,omnivore,14.830744800122108,37.32567921777379,3.658183468209588,1.0108486609536012,0.16545990053778364,0.05876359651290631,2.5,59.66762683310772,0.9948359931532494,6,5,90.22910067704353,low,0.9960851162240227
2048-12-30,2,12,365,False,16.031695747873723,6.875707931800911,31.335643274147436,petrol,1.8904779253862136,5.454114857017887,1.4765906085626623,0.4968100249933723,146.34293493021576,omnivore,14.749160088043826,36.44125203854483,4.367004007642153,0.7635760799825042,0.37150279570883366,0.043902880479064724,2.5,57.00429786190078,1.0000000000000002,56,4,199.8994794774069,high,0.08923654149941973
2048-12-31,3,12,366,False,10.221701259318259,7.581355190113439,33.742699020912944,petrol,3.237160528895505,4.540368632667993,1.7361196847725355,0.31104736284901474,135.5649743270057,omnivore,9.403965158572799,40.18118250760123,7.477840821748616,0.635651608573519,0.5980521176168878,0.040669492298101705,2.5,59.06494754876062,1.0051640068467502,83,1,64.28639651571436,low,0.8355103991704237
2049-01-01,4,1,1,False,13.191691978698554,9.800626492855287,46.209589168421026,petrol,2.947096876901499,5.956818663713912,2.1332561380224027,0.2715732914379677,84.21579798058177,omnivore,12.13635662040267,51.94332041213302,6.807793785642463,0.8339546129199478,0.7769603735697056,0.025264739394174528,2.5,72.19711895797957,1.0051640068467504,84,5,95.98234937652808,medium,0.061786283037741474
2049-01-02,5,1,2,True,15.147062582951419,5.560938186998288,13.870263376923248,diesel,1.2134623983688813,3.6235836199100353,2.343779375205564,0.36305112879415524,129.17510884445392,vegetarian,13.935297576315305,29.472972391090927,3.252079227628602,0.5073017067874049,0.7464338136963621,0.03875253265333617,1.7,51.80873577648316,1.0103264834868237,97,1,130.27326793280216,medium,0.7746976196974602
2049-01-03,6,1,3,True,9.148783757050122,4.243242796547749,12.653404467030212,diesel,0.8442962626578583,7.007624836327657,1.2048781257109968,0.4479428391407456,152.77127362707924,vegetarian,8.416881056486112,22.48918682170307,2.2627139839230606,0.981067477085872,0.3325807986307164,0.04583138208812377,1.7,36.64634489419105,1.015485900166976,22,5,115.73026197996603,medium,0.06827274245252202
2049-01-04,0,1,4,False,15.310428285003594,6.204536675561275,32.7673346611444,petrol,3.253706126831077,1.7669207351074094,1.2692099896561684,0.33795272231373563,194.57483246088702,omnivore,14.085594022203306,32.884044380474755,7.516061152979788,0.24736890291503735,0.420138509232039,0.0583724497382661,2.5,58.70493395482307,1.020640728040696,8,5,58.41989278861998,medium,0.10629137941910638
2049-01-05,1,1,5,False,16.273129840153505,5.9601682534206155,32.47997544158015,petrol,2.44668740712528,5.712859980638173,1.6694461144673671,0.5075219535032965,180.2168637364364,vegetarian,14.971279452941225,31.58889174312926,5.651847910459397,0.7998003972893444,0.4110827805922005,0.05406505912093092,1.7,53.42643976675756,1.025789439621234,2,5,111.04364324636323,medium,0.9848958346815674
2049-01-06,2,1,6,False,18.040272436345074,8.001288999472582,28.304541297098258,electric,2.253370601418938,5.676556223793789,2.424417330276453,0.48517044031887385,121.47982174934442,omnivore,16.59705064143747,42.40683169720468,2.073100953305423,0.7947178713311306,0.6240808533147587,0.036443946524803324,2.5,62.722364763703176,1.0309305092342305,63,1,69.02534629439188,medium,0.8626006361063618
2049-01-07,3,1,7,False,13.353875644737448,7.226557681124356,19.796503854052073,electric,1.378672578667839,6.410891834107664,2.252783714033485,0.2953387174334619,114.4840710460451,omnivore,12.285565593158452,38.300755709959084,1.268378772374412,0.8975248567750731,0.7937247306379225,0.034345221313813526,2.5,55.5366357031939,1.0360624134698058,20,4,82.79438812734942,medium,0.4235241834782747
2049-01-08,4,1,8,False,11.147441013762053,6.477217425554594,25.587318267991428,petrol,1.8692983148515325,5.033491721992599,1.8377029010793862,0.5279428654921785,176.0777601040623,vegetarian,10.25564573266109,34.329252355439344,4.318079107307041,0.7046888410789639,0.4337503827801228,0.05282332803121868,1.7,54.226066767688046,1.0411836316339795,10,3,167.0297328208464,medium,0.6609905429242706
2049-01-09,5,1,9,True,14.311012240564079,5.926010949410444,3.8202366522381057,petrol,0.34080978887785773,7.091408657405605,1.4855364854728381,0.5771740041479954,148.0926741468683,omnivore,13.166131261318952,31.407858031875353,0.7872706123078513,0.9927972120367848,0.3140617219222699,0.04442780224406048,2.5,50.543146026282734,1.0462926461992843,30,4,88.69198654842191,medium,0.03413742695552191
2049-01-10,6,1,10,True,12.262393911132046,6.171840817746259,13.10281754427513,diesel,1.2203439693658928,1.9593965285209567,2.4659283084031416,0.26801408374620156,129.50468186661092,omnivore,11.281402398241482,32.71075633405517,3.270521837900593,0.27431551399293397,0.9025123961213265,0.038851404559983274,2.5,48.481543913275786,1.0513879432544433,32,3,121.3696670727073,high,0.7435775680247863
2049-01-11,0,1,11,False,15.126399234679264,7.285435613889028,9.084571303130048,petrol,0.6506123026471691,2.4220324857728923,1.4683685088033596,0.3685661817546981,97.94102235775574,omnivore,13.916287295904922,38.61280875361185,1.5029144191149606,0.339084548008205,0.46358876705243274,0.02938230670732672,2.5,55.63147396808745,1.0564680129529733,68,5,149.42347755328265,medium,0.32639713045788
2049-01-12,1,1,12,False,15.917658409406624,7.177627811107285,18.45543873109407,petrol,1.6174619871790514,5.546754712001629,1.6264595341643513,0.4816376869069968,109.36946824556682,omnivore,14.644245736654094,38.041427398868606,3.7363371903836087,0.7765456596802282,0.4215476631408008,0.03281084047367004,2.5,60.190072263652254,1.0615313499605858,31,4,84.5871468568921,high,0.4903050429640905
2049-01-13,2,1,13,False,21.67138491626438,7.746837665276049,22.349378943549134,petrol,1.6457396128011166,2.9837896906270474,2.875623419670497,0.3491556095620236,129.0596680551493,omnivore,19.93767412296323,41.058239625963054,3.8016585055705794,0.4177305566877867,0.9357916858523069,0.038717900416544784,2.5,65.89545649875973,1.0665764539012497,75,3,132.607853487193,low,0.7654562760614902
2049-01-14,3,1,14,False,18.309931354539966,7.509832391555273,34.514429481674924,diesel,2.7144724713290973,6.303129972939427,1.7217536911613323,0.22665806384395065,153.97484248772474,omnivore,16.845136846176768,39.80211167524295,7.274786223161981,0.8824381962115199,0.6657521665532647,0.04619245274631742,2.5,69.09621774608644,1.071601829801785,77,2,54.385989670490005,high,0.2736254802144745
2049-01-15,4,1,15,False,16.352729069837938,7.904385509949649,33.839851297620214,petrol,2.819570323347832,6.220258888524918,1.493931191939338,0.4442971796542262,185.42157151317784,omnivore,15.044510744250903,41.89324320273314,6.513207446933492,0.8708362443934886,0.41509088838160685,0.055626471453953344,2.5,69.31648663683374,1.076605988534856,68,5,149.42347755328265,medium,0.32639713045788
2049-01-16,5,1,16,True,9.615773142442727,4.913845925029129,14.356295665313995,diesel,1.0523917531038498,5.405969402712694,1.6849405229459173,0.3437932789221746,142.53138079353286,omnivore,8.846511291047308,26.043383402654385,2.8204098983183177,0.7568357163797772,0.5528346478867484,0.04275941423805985,2.5,39.81250601278264,1.0815874472602316,98,4,106.13562712735745,high,0.019061642980480298
2049-01-17,6,1,17,True,14.4392441534224,4.987899619685137,4.417464533657416,petrol,0.41415634248923444,2.289526161636908,1.1368329612032542,0.5975848026374464,87.11541406489572,omnivore,13.28410462114861,26.435867984331225,0.9567011511501315,0.3205336626291671,0.2287394302254319,0.026134624219468713,2.5,43.91348654270508,1.0865447298641826,55,1,132.76991156888974,medium,0.8261171004704932
2049-01-18,0,1,18,False,16.410297507080216,6.792195878381081,38.31657199015813,petrol,3.6311691627976477,4.583350484533345,1.281137712607991,0.3988777228043003,138.18932758199975,vegan,15.0974737065138,35.99863815541973,8.388000766062566,0.6416690678346684,0.3850602096021027,0.04145679827459992,1.5,62.396412611456604,1.0914763673968868,22,5,115.73026197996603,medium,0.06827274245252202
2049-01-19,1,1,19,False,16.125470162321626,6.520744406705249,43.85100321898221,diesel,3.7123783829972887,4.419280021678168,2.645187454949225,0.26889971539188373,170.29189165269096,vegan,14.835432549335897,34.55994535553781,9.949174066432734,0.6186992030349436,0.9669486505775985,0.051087567495807285,1.5,62.76639525486108,1.0963808985077093,40,2,192.50291407000347,high,0.6040926204134603
2049-01-20,2,1,20,False,18.26738123426672,9.136485166795554,31.84766124655577,petrol,3.0238891422354164,6.987718214472736,2.025889304372809,0.2807320934360653,121.42102411559483,omnivore,16.80599073552538,48.423371384016434,6.985183918563812,0.9782805500261831,0.7285785794432481,0.03642630723467845,2.5,73.56959763043321,1.101256869878234,73,5,196.5967919814162,medium,0.6825496867168626
2049-01-21,3,1,21,False,15.472675255128866,8.384958677517368,40.843827411956795,diesel,3.789390418531775,2.8484868892663995,2.6630785003627087,0.44633452126912343,176.98317044949258,vegetarian,14.234861234718558,44.44028099084205,10.155566321665157,0.398788164497296,0.737227316400612,0.053094951134847766,1.7,70.6054701464552,1.1061028366529115,47,4,86.65854922560088,medium,0.21382026991714354
2049-01-22,4,1,22,False,14.528330673843875,6.8852967385667885,18.755436062657793,petrol,1.8489073707317594,6.107618979179466,2.4189102063957497,0.48176725866358155,142.2217745261899,omnivore,13.366064219936366,36.492072714403974,4.270976026390365,0.8550666570851253,0.6267792336535556,0.042666532357856966,2.5,56.072352544373786,1.110917362867202,83,1,64.28639651571436,low,0.8355103991704237
2049-01-23,5,1,23,True,14.774703163431496,4.858864333708424,13.754873491381822,diesel,0.9742245819613935,4.220481088964441,1.7174566641799711,0.3389169950557146,174.288813394601,omnivore,13.592726910356978,25.751980968654646,2.6109218796565345,0.5908673524550218,0.5676907062088419,0.05228664401838029,2.5,47.77763957410886,1.1156990218730822,94,1,88.07289447386785,high,0.7662006999098325
2049-01-24,6,1,24,True,15.171249530950107,6.753301275107855,8.115370162264732,diesel,0.5849334063571741,4.180791520279197,1.9372680691150475,0.37980044396855733,90.20269602048461,omnivore,13.957549568474098,35.79249675807163,1.5676215290372266,0.5853108128390876,0.6007463981895212,0.027060808806145382,2.5,52.65943689936567,1.120446396761792,68,5,149.42347755328265,medium,0.32639713045788
2049-01-25,0,1,25,False,20.390701340458993,7.790511552752526,16.52427824126553,petrol,1.255812127114097,7.8175878434350095,1.2403397884989966,0.43567754008269843,121.85887822753196,omnivore,18.759445233222273,41.289711229588384,2.900926013633564,1.0944622980809013,0.3499758002895297,0.03655766346825959,2.5,67.04748475383848,1.125158080783695,86,5,169.96530317887434,medium,0.6141354279809147
2049-01-26,1,1,26,False,18.43778802285012,8.695949671849712,37.48879984974812,diesel,2.7203165235087114,6.276681688226902,1.0058400011092152,0.4810815386130667,152.03512031681117,omnivore,16.96276498102211,46.08853326080347,7.2904482830033475,0.8787354363517664,0.2609744728885126,0.04561053609504335,2.5,73.18021883076878,1.1298326777651293,99,3,170.82765986721003,medium,0.34543410282672504
2049-01-27,2,1,27,False,17.10258300730571,9.315528433783166,29.811108385036405,petrol,2.474390129288707,8.274816335282157,1.9611746385586493,0.37592191542951026,133.9601235587672,vegetarian,15.734376366721255,49.37230069905078,5.715841198656913,1.1584742869395022,0.6119630559699522,0.04018803706763016,1.7,77.95580348790259,1.1344688025221232,60,2,111.1719739264814,medium,0.16439889246232675
2049-01-28,3,1,28,False,18.410766473101187,6.722028703592383,28.437298296323796,petrol,1.72899657639122,7.077059771380835,1.3580231889106025,0.22972723204512524,157.64926009997816,omnivore,16.937905155253095,35.62675212903963,3.9939820914637183,0.990788367993317,0.5230241403345378,0.04729477802999345,2.5,63.41418374344409,1.1390650812708554,25,5,137.30897539033765,high,0.06822720631956014
2049-01-29,4,1,29,False,17.632198980874627,8.061678599073211,38.65872846572017,electric,3.2309031355816047,5.662020861803993,1.6925636407856932,0.4446740619450984,157.0366859358936,vegan,16.221623062404657,42.72689657508802,2.9724308847350764,0.7926829206525591,0.4699622457684673,0.04711100578076807,1.5,61.51555564931581,1.1436201520347364,19,5,182.98221671943114,low,0.8612714835168378
2049-01-30,5,1,30,True,8.249670741665165,5.903634650842208,12.884979542982547,petrol,1.100723031706456,3.2034808126235044,1.8234186198773867,0.5184088576341076,63.39515470140655,omnivore,7.589697082331952,31.289263649463702,2.5426702032419133,0.4484873137672907,0.4390711280789948,0.01901854641042196,2.5,44.3702483409842,1.148132665047993,99,3,170.82765986721003,medium,0.34543410282672504
